value,unit
36.26,Celsius
31.3,Celsius
224.11,Kelvin
44.95,Fahrenheit
58.02,Celsius
184.25,Kelvin
32.19,Kelvin
-274.24,Fahrenheit
266.07,Kelvin
-171.88,Fahrenheit
50.21,Celsius
-30.29,Fahrenheit
-120.84,Fahrenheit
12.52,Kelvin
58.63,Celsius
41.85,Celsius
81.26,Fahrenheit
58.04,Celsius
15.02,Celsius
-223.18,Fahrenheit
30.03,Fahrenheit
9.52,Celsius
216.58,Kelvin
-206.75,Fahrenheit
4.71,Celsius
26.56,Celsius
182.03,Kelvin
10.15,Celsius
158.83,Kelvin
44.61,Celsius
-193.55,Fahrenheit
-310.3,Fahrenheit
67.45,Fahrenheit
40.82,Celsius
14.1,Celsius
15,Celsius
-362.01,Fahrenheit
253.81,Kelvin
61.76,Fahrenheit
96.9,Kelvin
13.96,Celsius
19.5,Fahrenheit
191.97,Kelvin
-268.08,Fahrenheit
90.8,Kelvin
10.88,Celsius
-348.69,Fahrenheit
70.2,Kelvin
29.55,Celsius
53.29,Celsius
31.67,Fahrenheit
10.92,Fahrenheit
-59.87,Fahrenheit
39.79,Celsius
88.89,Kelvin
8.45,Celsius
-116.03,Fahrenheit
-160.74,Fahrenheit
-409.93,Fahrenheit
-273.61,Fahrenheit
-22.69,Fahrenheit
6.25,Celsius
111.43,Kelvin
-321.8,Fahrenheit
178.05,Kelvin
68.4,Kelvin
103.02,Fahrenheit
49.65,Celsius
56.67,Fahrenheit
17.35,Kelvin
-80.99,Fahrenheit
-191.55,Fahrenheit
40.76,Celsius
59.61,Kelvin
7.93,Celsius
40.45,Celsius
114.59,Kelvin
30.74,Celsius
73.83,Fahrenheit
-415.04,Fahrenheit
55.62,Celsius
27.11,Kelvin
100.26,Fahrenheit
24.51,Celsius
54.19,Celsius
9.57,Celsius
325.94,Kelvin
16.11,Celsius
248.14,Kelvin
21.08,Celsius
36.64,Kelvin
6.4,Fahrenheit
264.92,Kelvin
62.26,Fahrenheit
39.8,Celsius
-226.16,Fahrenheit
80.97,Kelvin
17.56,Celsius
190.85,Kelvin
98.16,Kelvin
62.5,Kelvin
-404.89,Fahrenheit
42.59,Celsius
-244.23,Fahrenheit
15.25,Celsius
318.83,Kelvin
182.28,Kelvin
-257.79,Fahrenheit
28.16,Fahrenheit
37.17,Kelvin
-160.2,Fahrenheit
-133.52,Fahrenheit
5.56,Celsius
-365.99,Fahrenheit
28.81,Celsius
41.99,Celsius
-137.77,Fahrenheit
26.93,Celsius
-288.55,Fahrenheit
-60.33,Fahrenheit
-94.64,Fahrenheit
126.87,Kelvin
44.96,Kelvin
97.26,Fahrenheit
37.06,Fahrenheit
218.51,Kelvin
53.03,Celsius
28.06,Kelvin
53.2,Celsius
16.07,Celsius
55.99,Celsius
84.94,Kelvin
57.88,Celsius
-437.24,Fahrenheit
7.79,Fahrenheit
27.94,Kelvin
30.67,Celsius
168.21,Kelvin
44.77,Kelvin
23.81,Celsius
-298.2,Fahrenheit
48.11,Celsius
-82.86,Fahrenheit
234.25,Kelvin
48.7,Celsius
56.39,Celsius
-179.29,Fahrenheit
-20.29,Fahrenheit
20.56,Celsius
-275.14,Fahrenheit
-74.59,Fahrenheit
121.84,Fahrenheit
-211.73,Fahrenheit
127.12,Kelvin
194.58,Kelvin
-360.56,Fahrenheit
307.79,Kelvin
233.15,Kelvin
94.61,Fahrenheit
20.92,Celsius
301.53,Kelvin
219.35,Kelvin
48.9,Celsius
26.24,Celsius
11.68,Celsius
-394.43,Fahrenheit
-395.39,Fahrenheit
5.85,Celsius
-129.85,Fahrenheit
74.97,Kelvin
295.38,Kelvin
6.69,Celsius
134.29,Kelvin
-337.18,Fahrenheit
272.62,Kelvin
3.67,Celsius
41.05,Celsius
57.09,Kelvin
234.44,Kelvin
-443.78,Fahrenheit
109.49,Kelvin
275.88,Kelvin
100.65,Fahrenheit
-263.6,Fahrenheit
33.56,Celsius
-242.99,Fahrenheit
57.85,Kelvin
296.66,Kelvin
315.67,Kelvin
-34.39,Fahrenheit
-277.64,Fahrenheit
57.1,Celsius
186.24,Kelvin
-89.97,Fahrenheit
6.89,Celsius
4.77,Celsius
-108.05,Fahrenheit
-409.26,Fahrenheit
-217.94,Fahrenheit
55.92,Celsius
115.6,Kelvin
-239.88,Fahrenheit
-183.49,Fahrenheit
83.43,Kelvin
50.11,Celsius
12.18,Celsius
-286.61,Fahrenheit
93.32,Fahrenheit
248.57,Kelvin
15.09,Celsius
-238.66,Fahrenheit
50.91,Celsius
44.12,Celsius
-458.62,Fahrenheit
53.48,Celsius
88.03,Kelvin
49.73,Celsius
284.79,Kelvin
38.58,Celsius
71.38,Kelvin
29.23,Celsius
4.12,Celsius
2.98,Celsius
111.94,Fahrenheit
49.19,Fahrenheit
-87.75,Fahrenheit
-152.6,Fahrenheit
263.23,Kelvin
285.02,Kelvin
32.41,Celsius
48.84,Celsius
12.06,Celsius
15.52,Celsius
23.61,Kelvin
38.66,Celsius
196.7,Kelvin
26.83,Celsius
33.3,Celsius
57.73,Celsius
151.47,Kelvin
154.43,Kelvin
177.51,Kelvin
-209,Fahrenheit
30.36,Kelvin
37.8,Celsius
47.84,Kelvin
50.54,Fahrenheit
317.66,Kelvin
20,Celsius
37.62,Fahrenheit
-158.31,Fahrenheit
-86.53,Fahrenheit
38.59,Celsius
115.91,Fahrenheit
170.31,Kelvin
-44.83,Fahrenheit
-325.13,Fahrenheit
109.69,Kelvin
31.94,Celsius
14.91,Celsius
198,Kelvin
-219.21,Fahrenheit
46.89,Celsius
62.96,Fahrenheit
-367.41,Fahrenheit
-431.29,Fahrenheit
5.84,Celsius
154.39,Kelvin
23.13,Celsius
-184.07,Fahrenheit
81.71,Kelvin
26.54,Kelvin
-112.5,Fahrenheit
-303.3,Fahrenheit
-81.68,Fahrenheit
-39.3,Fahrenheit
120.14,Kelvin
97.43,Kelvin
-428.7,Fahrenheit
-407.71,Fahrenheit
313.71,Kelvin
38.71,Celsius
35.63,Celsius
44.37,Celsius
36.37,Kelvin
137.32,Kelvin
280.41,Kelvin
20.6,Celsius
18.92,Celsius
199.41,Kelvin
302.05,Kelvin
16.58,Celsius
14.14,Celsius
10.3,Celsius
-129.14,Fahrenheit
207.35,Kelvin
45.91,Kelvin
-187.62,Fahrenheit
3.1,Kelvin
204.93,Kelvin
55.79,Celsius
-453.19,Fahrenheit
283.05,Kelvin
3.25,Celsius
269.37,Kelvin
325.54,Kelvin
236.77,Kelvin
43.12,Fahrenheit
-239.85,Fahrenheit
328.01,Kelvin
4.55,Celsius
126.04,Fahrenheit
-316.32,Fahrenheit
-175.26,Fahrenheit
298.34,Kelvin
3.43,Fahrenheit
-383.9,Fahrenheit
241.78,Kelvin
34.82,Kelvin
8.98,Celsius
63.31,Kelvin
30.46,Celsius
-390.17,Fahrenheit
-36.61,Fahrenheit
97.1,Kelvin
274.93,Kelvin
-196.46,Fahrenheit
44.95,Fahrenheit
42.14,Celsius
14.91,Kelvin
120.59,Kelvin
302.26,Kelvin
28.61,Celsius
14.31,Celsius
-384.64,Fahrenheit
12.76,Celsius
36.26,Celsius
113.53,Kelvin
-6.79,Fahrenheit
35.82,Kelvin
58.02,Celsius
-176.96,Fahrenheit
37.67,Celsius
-223.18,Fahrenheit
306.25,Kelvin
38.21,Celsius
32.19,Kelvin
-206.75,Fahrenheit
266.07,Kelvin
80.6,Fahrenheit
215.83,Kelvin
318.59,Kelvin
172.79,Kelvin
12.52,Kelvin
15.02,Celsius
-310.3,Fahrenheit
191.62,Kelvin
9.52,Celsius
39.59,Celsius
33.34,Celsius
125.95,Kelvin
63,Kelvin
216.58,Kelvin
10.15,Celsius
36.85,Celsius
191.71,Kelvin
-410.5,Fahrenheit
46.73,Celsius
49.44,Celsius
40.82,Celsius
14.1,Celsius
15,Celsius
30.38,Celsius
4.88,Celsius
66.76,Kelvin
30.3,Celsius
13.96,Celsius
253.81,Kelvin
312.82,Kelvin
19.45,Celsius
7.93,Celsius
10.88,Celsius
3.33,Celsius
-273.61,Fahrenheit
-22.69,Fahrenheit
215.37,Kelvin
2.01,Celsius
70.2,Kelvin
-434.15,Fahrenheit
39.79,Celsius
245.33,Kelvin
8.45,Celsius
56.67,Fahrenheit
32.5,Celsius
41.32,Celsius
277.16,Kelvin
59.12,Celsius
6.25,Celsius
46.28,Celsius
264.92,Kelvin
-373.91,Fahrenheit
156.52,Kelvin
111.43,Kelvin
45.89,Kelvin
-65.3,Fahrenheit
68.4,Kelvin
100.26,Fahrenheit
70.28,Kelvin
40.76,Celsius
17.35,Kelvin
107.6,Kelvin
-274.5,Fahrenheit
48.93,Celsius
30.74,Celsius
25,Kelvin
25.78,Celsius
114.59,Kelvin
62.26,Fahrenheit
54.17,Celsius
158.53,Kelvin
65.38,Kelvin
9.57,Celsius
329.36,Kelvin
-310.47,Fahrenheit
-391.8,Fahrenheit
21.08,Celsius
325.94,Kelvin
264.87,Kelvin
248.14,Kelvin
51.61,Celsius
39.8,Celsius
-257.79,Fahrenheit
264.92,Kelvin
43.95,Kelvin
31.34,Celsius
-133.52,Fahrenheit
36.98,Fahrenheit
-365.99,Fahrenheit
41.74,Fahrenheit
45.61,Celsius
-137.77,Fahrenheit
7.54,Celsius
78.26,Kelvin
-60.33,Fahrenheit
-94.64,Fahrenheit
-247.02,Fahrenheit
182.28,Kelvin
97.26,Fahrenheit
23.44,Kelvin
37.17,Kelvin
28.81,Celsius
303.56,Kelvin
128.17,Fahrenheit
26.93,Celsius
35.59,Celsius
25.48,Celsius
154.38,Kelvin
172.27,Kelvin
314.27,Kelvin
53.49,Celsius
14.45,Kelvin
29.65,Celsius
53.03,Celsius
189.26,Kelvin
53.2,Celsius
-303.37,Fahrenheit
55.99,Celsius
86.13,Fahrenheit
206.12,Kelvin
-172.96,Fahrenheit
319.07,Kelvin
12.04,Celsius
-390.89,Fahrenheit
-275.14,Fahrenheit
18.44,Celsius
121.84,Fahrenheit
-211.73,Fahrenheit
48.11,Celsius
54.97,Celsius
202.4,Kelvin
123.99,Fahrenheit
93.2,Kelvin
38.12,Celsius
-95.01,Fahrenheit
-445.58,Fahrenheit
305.4,Kelvin
53.05,Fahrenheit
290.12,Kelvin
-409.41,Fahrenheit
-394.43,Fahrenheit
31.16,Celsius
7.79,Celsius
100.84,Kelvin
-64.96,Fahrenheit
194.58,Kelvin
303.07,Kelvin
11.57,Fahrenheit
233.15,Kelvin
-192.3,Fahrenheit
26.24,Celsius
301.53,Kelvin
219.35,Kelvin
15.81,Celsius
-443.78,Fahrenheit
6.01,Celsius
-213.54,Fahrenheit
4.76,Kelvin
296.56,Kelvin
175.99,Kelvin
-242.99,Fahrenheit
3.47,Fahrenheit
3.67,Celsius
134.29,Kelvin
232.41,Kelvin
-277.64,Fahrenheit
21.72,Celsius
14.27,Celsius
57.09,Kelvin
-137.93,Fahrenheit
216.2,Kelvin
33.56,Celsius
-409.26,Fahrenheit
5.88,Celsius
15.39,Celsius
310.57,Kelvin
1.34,Celsius
57.85,Kelvin
57.1,Celsius
22.23,Celsius
100.58,Kelvin
-286.61,Fahrenheit
152.02,Kelvin
186.24,Kelvin
-130.56,Fahrenheit
7.01,Celsius
283.97,Kelvin
27.17,Kelvin
57.79,Kelvin
-236.75,Fahrenheit
77.26,Fahrenheit
50.11,Celsius
104.93,Kelvin
-413.9,Fahrenheit
83.43,Kelvin
269.77,Kelvin
-372.41,Fahrenheit
-47.94,Fahrenheit
62.3,Kelvin
49.19,Fahrenheit
-87.75,Fahrenheit
-152.6,Fahrenheit
16.18,Kelvin
77.27,Kelvin
38.91,Celsius
165.29,Kelvin
-443.05,Fahrenheit
-282.6,Fahrenheit
4.12,Celsius
102.43,Fahrenheit
-303.55,Fahrenheit
9.36,Celsius
59.76,Celsius
159.24,Kelvin
-122.24,Fahrenheit
37.89,Fahrenheit
32.41,Celsius
-209,Fahrenheit
12.06,Celsius
285.02,Kelvin
68.87,Kelvin
50.54,Fahrenheit
184.17,Kelvin
261.46,Kelvin
23.61,Kelvin
57.73,Celsius
26.51,Celsius
-165.29,Fahrenheit
81.9,Kelvin
42.37,Celsius
5.73,Celsius
37.8,Celsius
177.51,Kelvin
-196.69,Fahrenheit
-50.3,Fahrenheit
153.06,Kelvin
39.02,Celsius
49.28,Celsius
62.96,Fahrenheit
92.23,Kelvin
-431.29,Fahrenheit
109.16,Kelvin
-228.22,Fahrenheit
-131.37,Fahrenheit
32.72,Celsius
-382.66,Fahrenheit
14.91,Celsius
95.79,Kelvin
109.69,Kelvin
318.51,Kelvin
128.29,Kelvin
57.72,Celsius
46.19,Celsius
-428.7,Fahrenheit
-407.71,Fahrenheit
-328.6,Fahrenheit
-400.17,Fahrenheit
281.72,Kelvin
154.39,Kelvin
-245.97,Fahrenheit
-162.09,Fahrenheit
-102.5,Fahrenheit
26.54,Kelvin
51.91,Celsius
43.41,Celsius
215.22,Kelvin
-375.09,Fahrenheit
22.89,Celsius
97.43,Kelvin
-129.14,Fahrenheit
44.37,Celsius
313.71,Kelvin
270.73,Kelvin
24.06,Celsius
84.83,Fahrenheit
36.37,Kelvin
-453.19,Fahrenheit
14.9,Celsius
16.58,Celsius
14.14,Celsius
19.19,Fahrenheit
302.05,Kelvin
228.52,Kelvin
46.77,Kelvin
-56.98,Fahrenheit
43.87,Celsius
47.34,Celsius
-316.32,Fahrenheit
26.85,Celsius
3.1,Kelvin
204.93,Kelvin
-383.9,Fahrenheit
185.38,Kelvin
283.05,Kelvin
306.22,Kelvin
84.85,Fahrenheit
43.53,Celsius
236.77,Kelvin
46.22,Celsius
-259.75,Fahrenheit
40.97,Celsius
46.38,Celsius
44.95,Fahrenheit
-429.96,Fahrenheit
4.6,Celsius
-364.11,Fahrenheit
8.98,Celsius
1.65,Celsius
-171.88,Fahrenheit
34.82,Kelvin
-30.29,Fahrenheit
12.5,Celsius
8.38,Kelvin
192.92,Kelvin
182.67,Kelvin
81.26,Fahrenheit
-176.96,Fahrenheit
91.64,Kelvin
-223.18,Fahrenheit
28.61,Celsius
14.91,Kelvin
36,Celsius
302.26,Kelvin
104.53,Fahrenheit
80.6,Fahrenheit
240.31,Kelvin
32.79,Celsius
-441.37,Fahrenheit
-432.26,Fahrenheit
37.67,Celsius
35.82,Kelvin
97.39,Kelvin
243,Kelvin
50.21,Celsius
219.11,Kelvin
32.51,Celsius
-271.46,Fahrenheit
32.19,Kelvin
41.85,Celsius
266.07,Kelvin
58.04,Celsius
-410.5,Fahrenheit
318.59,Kelvin
20.88,Celsius
-222.23,Fahrenheit
39.59,Celsius
222.83,Kelvin
4.71,Celsius
300.65,Kelvin
23.8,Celsius
10.15,Celsius
-59.87,Fahrenheit
-440.58,Fahrenheit
59.7,Celsius
20.45,Kelvin
49.44,Celsius
-160.74,Fahrenheit
182.03,Kelvin
251.16,Kelvin
158.83,Kelvin
4.88,Celsius
147.97,Kelvin
181.59,Kelvin
13.96,Celsius
58.3,Kelvin
42.76,Celsius
-60.15,Fahrenheit
56.67,Fahrenheit
10.88,Celsius
312.82,Kelvin
-191.55,Fahrenheit
73.11,Kelvin
260.18,Kelvin
191.97,Kelvin
-279.11,Fahrenheit
-373.91,Fahrenheit
18.44,Fahrenheit
223.54,Kelvin
8.45,Celsius
-65.3,Fahrenheit
32.5,Celsius
100.26,Fahrenheit
-100.47,Fahrenheit
-71.09,Fahrenheit
116.42,Kelvin
46.28,Celsius
37.59,Celsius
0.5,Celsius
-17.98,Fahrenheit
23.48,Celsius
6.4,Fahrenheit
1,Celsius
156.52,Kelvin
-454.04,Fahrenheit
45.89,Kelvin
178.05,Kelvin
68.4,Kelvin
211.14,Kelvin
-310.47,Fahrenheit
244.96,Kelvin
17.35,Kelvin
-439.47,Fahrenheit
284.92,Kelvin
-285.71,Fahrenheit
59.61,Kelvin
6.07,Fahrenheit
24.51,Celsius
114.59,Kelvin
209.18,Kelvin
-160.2,Fahrenheit
158.53,Kelvin
36.98,Fahrenheit
21.08,Celsius
329.36,Kelvin
-261.85,Fahrenheit
133.93,Kelvin
-392.24,Fahrenheit
325.94,Kelvin
-60.33,Fahrenheit
-94.64,Fahrenheit
-247.02,Fahrenheit
31.34,Celsius
97.26,Fahrenheit
264.92,Kelvin
36.26,Celsius
-24.88,Fahrenheit
-38.84,Fahrenheit
128.17,Fahrenheit
312.72,Kelvin
-67.74,Fahrenheit
-354.55,Fahrenheit
9.1,Celsius
-437.24,Fahrenheit
7.79,Fahrenheit
173.24,Kelvin
-372.63,Fahrenheit
29.72,Celsius
28.81,Celsius
85.51,Kelvin
-298.2,Fahrenheit
26.93,Celsius
-82.86,Fahrenheit
86.13,Fahrenheit
96.17,Kelvin
57.02,Celsius
25.21,Kelvin
53.49,Celsius
3.38,Celsius
172.27,Kelvin
-74.59,Fahrenheit
121.84,Fahrenheit
-211.73,Fahrenheit
16.07,Celsius
55.99,Celsius
-360.56,Fahrenheit
123.99,Fahrenheit
27.21,Celsius
94.61,Fahrenheit
12.04,Celsius
30.67,Celsius
148.44,Kelvin
18.44,Celsius
84.94,Kelvin
312.92,Kelvin
48.11,Celsius
54.97,Celsius
27.94,Kelvin
48.7,Celsius
168.21,Kelvin
38.12,Celsius
202.4,Kelvin
20.56,Celsius
93.2,Kelvin
6.67,Kelvin
234.25,Kelvin
203.85,Kelvin
51.74,Celsius
-342.12,Fahrenheit
-443.78,Fahrenheit
29.65,Celsius
25.59,Celsius
100.65,Fahrenheit
20.92,Celsius
-304.98,Fahrenheit
8.16,Celsius
48.9,Celsius
63.47,Fahrenheit
11.68,Celsius
34.28,Celsius
15.81,Celsius
5.85,Celsius
6.01,Celsius
5.3,Celsius
193.87,Kelvin
125.08,Fahrenheit
51.4,Celsius
279.03,Kelvin
4.76,Kelvin
3.67,Celsius
41.05,Celsius
74.97,Kelvin
-183.49,Fahrenheit
-260.04,Fahrenheit
14.27,Celsius
90.5,Fahrenheit
-286.61,Fahrenheit
93.32,Fahrenheit
128.74,Kelvin
31.36,Celsius
-238.66,Fahrenheit
216.2,Kelvin
109.49,Kelvin
-458.62,Fahrenheit
171.44,Kelvin
57.1,Celsius
-245.91,Fahrenheit
28,Kelvin
6.89,Celsius
-388.79,Fahrenheit
315.67,Kelvin
31.56,Celsius
-47.94,Fahrenheit
111.94,Fahrenheit
28.73,Celsius
-87.75,Fahrenheit
58.14,Kelvin
-179.1,Fahrenheit
50.11,Celsius
12.18,Celsius
-288.64,Fahrenheit
-443.05,Fahrenheit
-282.6,Fahrenheit
104.93,Kelvin
206.23,Kelvin
50.91,Celsius
-442.76,Fahrenheit
245.51,Kelvin
215.78,Kelvin
52.81,Celsius
37.89,Fahrenheit
38.91,Celsius
38.58,Celsius
16.18,Kelvin
29.23,Celsius
-249.45,Fahrenheit
2.98,Celsius
88.03,Kelvin
36.31,Kelvin
59.76,Celsius
13.78,Celsius
-86.53,Fahrenheit
218.93,Kelvin
20.99,Kelvin
159.24,Kelvin
12.06,Celsius
-325.13,Fahrenheit
78,Kelvin
166.15,Kelvin
4.62,Celsius
26.83,Celsius
68.87,Kelvin
152.49,Kelvin
184.17,Kelvin
261.46,Kelvin
-431.29,Fahrenheit
263.92,Kelvin
196.7,Kelvin
192.03,Kelvin
81.9,Kelvin
210.9,Kelvin
132.05,Fahrenheit
154.43,Kelvin
-303.3,Fahrenheit
49.28,Celsius
30.36,Kelvin
-122.11,Fahrenheit
27.69,Celsius
-428.7,Fahrenheit
317.66,Kelvin
-328.6,Fahrenheit
291.95,Kelvin
59.8,Fahrenheit
46.54,Kelvin
227.11,Kelvin
-162.09,Fahrenheit
-102.5,Fahrenheit
57.58,Celsius
57.72,Celsius
109.69,Kelvin
119.76,Fahrenheit
128.29,Kelvin
89.11,Fahrenheit
18.43,Celsius
122.96,Kelvin
5.22,Celsius
-416.88,Fahrenheit
44.81,Celsius
37.44,Celsius
154.39,Kelvin
51.91,Celsius
43.41,Celsius
-167.19,Fahrenheit
1.35,Fahrenheit
117.67,Fahrenheit
38.71,Celsius
35.63,Celsius
280.24,Kelvin
17.94,Celsius
34.3,Celsius
167.22,Kelvin
20.6,Celsius
313.71,Kelvin
10.69,Celsius
14.9,Celsius
16.58,Celsius
-383.9,Fahrenheit
10.3,Celsius
-166.75,Fahrenheit
8.69,Kelvin
223.78,Kelvin
-378.64,Fahrenheit
302.05,Kelvin
228.52,Kelvin
55.79,Celsius
26.85,Celsius
48.49,Kelvin
3.25,Celsius
8.24,Celsius
7.44,Celsius
-364.11,Fahrenheit
58.37,Celsius
56.39,Celsius
-171.88,Fahrenheit
-384.64,Fahrenheit
46.22,Celsius
35.03,Celsius
40.97,Celsius
46.38,Celsius
4.84,Celsius
40.49,Celsius
328.01,Kelvin
-148.91,Fahrenheit
-223.18,Fahrenheit
125.24,Kelvin
272.76,Kelvin
49.67,Celsius
3.35,Celsius
201.2,Kelvin
241.78,Kelvin
30.26,Celsius
311.36,Kelvin
